Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
1882-CC Morgan Silver Dollar PCGS Circulated Carson City Key Date Graded Coin,298404789652,"Jun 23, 2026",$78.98,$0.00,,,Fixed price,https://www.ebay.com/itm/298404789652,9
[Removed] Item 800159158913,800159158913,"Jun 15, 2026",$66.88,$0.00,,,Fixed price,,11
[Removed] Item 157896486252,157896486252,"Jun 9, 2026",$68.99,$0.00,,,Fixed price,,9
1882-CC Morgan Silver Dollar - Carson City ~ Uncirculated,397961611574,"May 29, 2026",$52.04,$5.99,,,Fixed price,https://www.ebay.com/itm/397961611574,17
[Removed] Item 366426713901,366426713901,"May 25, 2026",$77.57,$0.00,,,Fixed price,,7
,,"May 24, 2026",$41.92,$0.00,,,Fixed price,,11
,,"May 22, 2026",$38.70,$0.00,,,Fixed price,,7
[Removed] Item 298310566924,298310566924,"May 21, 2026",$45.67,$0.00,,,Fixed price,,10
GSA Black Box & COA for 1882-CC Morgan Silver Dollar - Empty No Carson City Coin,117180250196,"May 17, 2026",$18.95,$0.00,,,Fixed price,https://www.ebay.com/itm/117180250196,10
[Removed] Item 377176360360,377176360360,"May 16, 2026",$46.33,$0.00,,,Fixed price,,10
,,"May 7, 2026",$53.61,$0.00,,,Fixed price,,12
,,"May 7, 2026",$48.71,$0.00,,,Fixed price,,8
USA Silver Morgan $1 Dollar 1882-O NGC: MS63 #C539,225912446636,"May 4, 2026",$135.00,$5.00,,,Fixed price,https://www.ebay.com/itm/225912446636,1
1882-S MORGAN SILVER DOLLAR ANACS MS66 COIN IS TONED,298289422680,"May 4, 2026",$195.00,$7.95,,,Fixed price,https://www.ebay.com/itm/298289422680,1
1882-CC $1 MORGAN SILVER ONE DOLLAR GEM BU-Well preserved！！,168339681824,"May 4, 2026",$49.68,$0.00,,,Fixed price,https://www.ebay.com/itm/168339681824,4
1882-S Morgan Silver Dollar PCGS MS66 Blast White Obverse and Reverse,157675325508,"May 4, 2026",$360.00,$6.24,,,Fixed price,https://www.ebay.com/itm/157675325508,1
1882-S PCGS CAC MS63 OGH MORGAN SILVER DOLLAR OLD GREEN HOLDER,157870062645,"May 4, 2026",$132.50,$0.00,,,Auction,https://www.ebay.com/itm/157870062645,1
1882-S Morgan Dollar - Clean Coin with some light toning,267656325088,"May 4, 2026",$60.21,$0.00,,,Auction,https://www.ebay.com/itm/267656325088,1
1882 CC Morgan Silver Dollar $1 GSA Hoard OGP Uncirculated Coin,397891229186,"May 4, 2026",$59.99,$0.00,,,Fixed price,https://www.ebay.com/itm/397891229186,1
1882 Silver Morgan Dollar 90% Silver Mild Toned Coin,198328917580,"May 4, 2026",$50.00,$8.15,,,Fixed price,https://www.ebay.com/itm/198328917580,1
1882-O $1 Morgan Silver Dollar,358492971054,"May 4, 2026",$60.00,$4.78,,,Auction,https://www.ebay.com/itm/358492971054,1
1882-CC Morgan Silver Dollar BU / Choice UNC Carson City $1 Nice Luster Frosty,157873745043,"May 4, 2026",$360.00,$0.00,,,Fixed price,https://www.ebay.com/itm/157873745043,1
1882 CC Morgan Silver Dollar 1$ Carson City XF #99651,188189492008,"May 4, 2026",$229.99,$0.00,,,Fixed price,https://www.ebay.com/itm/188189492008,1
1882 CC Morgan Silver Dollar 1$ Carson City AU Almost Uncirculated #99650,188189492019,"May 4, 2026",$249.99,$0.00,,,Fixed price,https://www.ebay.com/itm/188189492019,1
1882-CC $1 MORGAN SILVER DOLLAR ✪ XF DETAILS ✪ SCARCE COIN 35G ◢TRUSTED◣,257451897197,"May 4, 2026",$209.95,$0.00,,,Fixed price,https://www.ebay.com/itm/257451897197,1
1882-CC $1 MORGAN SILVER DOLLAR ✪ VF VERY FINE ✪ COIN 35K ◢TRUSTED◣,257451905514,"May 4, 2026",$224.95,$0.00,,,Fixed price,https://www.ebay.com/itm/257451905514,1
1882 CC Carson City Morgan Silver Dollar $1 (Lustrous CH AU Choice Almost UNC),257478047184,"May 4, 2026",$297.08,$1.99,,,Fixed price,https://www.ebay.com/itm/257478047184,1
1882-CC Morgan Dollar*,275986340092,"May 4, 2026",$282.00,$0.00,,,Fixed price,https://www.ebay.com/itm/275986340092,1
1882-CC Silver Morgan Dollar,277257098542,"May 4, 2026",$270.00,$0.00,,,Fixed price,https://www.ebay.com/itm/277257098542,1
1882-CC Morgan Silver Dollar. Free Shipping,277898358413,"May 4, 2026",$189.99,$0.00,,,Fixed price,https://www.ebay.com/itm/277898358413,1
1882-CC Morgan Silver Dollar AU Uncertified #250,298016932024,"May 4, 2026",$346.50,$0.00,,,Fixed price,https://www.ebay.com/itm/298016932024,1
1882-CC Morgan Silver Dollar EF Uncertified #1103,298233607948,"May 4, 2026",$315.00,$0.00,,,Fixed price,https://www.ebay.com/itm/298233607948,1
1882-CC Morgan Silver Dollar Slightly Tone AA239,357801623046,"May 4, 2026",$260.00,$8.75,,,Fixed price,https://www.ebay.com/itm/357801623046,1
1882-Carson City $1 Morgan Silver Dollar Coin AA270,357827062476,"May 4, 2026",$345.00,$8.75,,,Fixed price,https://www.ebay.com/itm/357827062476,1
1882 CC Morgan Silver Dollar PCGS MS-62,397578765165,"May 4, 2026",$355.00,$6.00,,,Fixed price,https://www.ebay.com/itm/397578765165,1
1882 CC Morgan Silver Dollar PCGS MS-62,397578765205,"May 4, 2026",$350.00,$6.00,,,Fixed price,https://www.ebay.com/itm/397578765205,1
1882-CC MORGAN SILVER DOLLAR ~ XF+ CLEANED ~NICE COIN~,406733107564,"May 4, 2026",$199.00,$5.75,,,Fixed price,https://www.ebay.com/itm/406733107564,1
"1882 O Morgan Dollar great eye appeal , great strike blazing luster",377145307162,"May 4, 2026",$79.00,$6.95,,,Auction,https://www.ebay.com/itm/377145307162,1
1882 S Morgan Silver Dollar,127832331349,"May 4, 2026",$70.00,$5.62,,,Auction,https://www.ebay.com/itm/127832331349,1
1882 O US Morgan Silver Dollar $1 Nice AU,188320225928,"May 4, 2026",$75.00,$4.99,,,Auction,https://www.ebay.com/itm/188320225928,1
1882 Morgan Silver Dollar NGC MS63,205962041691,"May 4, 2026",$95.00,$0.00,,,Fixed price,https://www.ebay.com/itm/205962041691,1
1882 S- ANACS MS60 DETAILS CLEANED MORGAN SILVER DOLLAR #B43127,198307721314,"May 4, 2026",$79.00,$4.65,,,Auction,https://www.ebay.com/itm/198307721314,1
1882-O Very High Grade Silver Morgan Dollar,147258844289,"May 4, 2026",$90.00,$6.13,,,Fixed price,https://www.ebay.com/itm/147258844289,1
1882-S (MS64) Morgan Silver Dollar $1 NGC - Great Toning,188344957007,"May 4, 2026",$120.00,$0.00,,,Fixed price,https://www.ebay.com/itm/188344957007,1
1882 O MORGAN SILVER DOLLAR UNCIRCULATED 90% SILVER! NICE COIN (GPJ000174),257469515948,"May 4, 2026",$79.99,$10.00,,,Fixed price,https://www.ebay.com/itm/257469515948,1
1882-CC Morgan Silver Dollar Hard Package GSA - Old Glory C&C Weekly 1c Auction!,358513729519,"May 3, 2026",$304.00,$0.00,,,Auction,https://www.ebay.com/itm/358513729519,1
1882 $1 Morgan Silver Dollar Rainbow Toned PCGS MS64,286890684549,"May 3, 2026",$279.00,$0.00,,,Fixed price,https://www.ebay.com/itm/286890684549,1
1882-S MORGAN SILVER DOLLAR (7051),206234230841,"May 3, 2026",$64.00,$5.00,,,Auction,https://www.ebay.com/itm/206234230841,1
1882 O Morgan Silver Dollar Nice Circulated Example A5,198302921003,"May 3, 2026",$66.39,$0.00,,,Auction,https://www.ebay.com/itm/198302921003,1
1882-S Morgan Dollar - Choice Gem Brilliant Uncirculated++++ Lustrous #J8790,397883663117,"May 3, 2026",$91.00,$0.78,,,Auction,https://www.ebay.com/itm/397883663117,1
1882 MORGAN DOLLAR PCGS MS62,188309027701,"May 3, 2026",$85.00,$5.97,,,Auction,https://www.ebay.com/itm/188309027701,1
"1882-S $1 Morgan Silver Dollar ""66 Mint State"" USA Coin Grading Slab",277912636866,"May 3, 2026",$79.99,$0.00,,,Auction,https://www.ebay.com/itm/277912636866,1
1882 Morgan Silver Dollar ICG MS63 S$1 Philadelphia Minted No Reserve,397873412202,"May 3, 2026",$79.00,$0.00,,,Auction,https://www.ebay.com/itm/397873412202,1
"1882-S Morgan dollar, NGC MS65, full cartwheel, blast white! DavidKahnRareCoins",318118342257,"May 3, 2026",$177.50,$0.00,,,Auction,https://www.ebay.com/itm/318118342257,1
1882-S Morgan Silver Dollar NGC MS-67+ Frosty Bright White! MS67 Plus,298265658403,"May 3, 2026","$1,195.95",$14.95,,,Auction,https://www.ebay.com/itm/298265658403,1
* 1882-CC * CHOICE to GEM BU MS MORGAN SILVER DOLLAR * FROM ORIGINAL BANK BAG *,154335567438,"May 3, 2026",$500.32,$0.00,,,Fixed price,https://www.ebay.com/itm/154335567438,14
1882 S Morgan Dollar Blazing Monster Gem Brilliant Uncirculated Mint State Coin,287296041416,"May 3, 2026",$60.00,$5.48,,,Auction,https://www.ebay.com/itm/287296041416,1
1882 S Morgan Dollar PCGS MS 65 Plus A 1958 D Franklin Half CACG MS 65 Nice :),157863495520,"May 3, 2026",$340.00,$8.15,,,Auction,https://www.ebay.com/itm/157863495520,1
LOT OF 3 1882 O 1 1882 S MORGAN SILVER DOLLARS #115,377137147966,"May 3, 2026",$197.00,$13.25,,,Auction,https://www.ebay.com/itm/377137147966,1
1882-CC Morgan Silver Dollar GSA Hoard W/ Box & Info Card UNC,127829843390,"May 3, 2026",$307.00,$9.99,,,Auction,https://www.ebay.com/itm/127829843390,1
Lot of (2) Morgan Dollars - 1886-O and 1882 - 90% silver - FREE SHIPPING!,397883378018,"May 3, 2026",$94.00,$0.00,,,Auction,https://www.ebay.com/itm/397883378018,1
[Removed] Item 336560605454,336560605454,"May 3, 2026",$60.38,$0.00,,,Fixed price,,7
[Removed] Item 406892149487,406892149487,"May 2, 2026",$41.21,$0.00,,,Fixed price,,21
,,"May 1, 2026",$59.99,$0.00,,,Fixed price,,8
[Removed] Item 406882219611,406882219611,"Apr 28, 2026",$40.59,$0.00,,,Fixed price,,56
1882-CC Morgan Dollar Nice Uncirculated No Problems Carson City Gem! #4FOR,406877331287,"Apr 27, 2026",$59.99,$0.00,,,Fixed price,https://www.ebay.com/itm/406877331287,10
,,"Apr 24, 2026",$59.79,$0.00,,,Fixed price,,11
1882 CC BU UNCIRCULATED MORGAN SILVER DOLLAR AUTHENTIC U.S. MINT KEY DATE,366247296939,"Apr 17, 2026",$56.45,$0.00,,,Fixed price,https://www.ebay.com/itm/366247296939,39
1882CC Morgan Silver Dollar Nice Eye Appeal Blast White,318148713917,"Apr 17, 2026",$44.65,$0.00,,,Fixed price,https://www.ebay.com/itm/318148713917,20
1882CC Morgan Silver Dollar Nice Eye Appeal Blast White,358449278615,"Apr 17, 2026",$51.05,$0.00,,,Fixed price,https://www.ebay.com/itm/358449278615,18
1882CC Morgan Silver Dollar Nice Eye Appeal Blast White,389900148507,"Apr 17, 2026",$84.11,$0.00,,,Fixed price,https://www.ebay.com/itm/389900148507,17
1882CC Morgan Silver Dollar Nice Eye Appeal Blast White,389893168584,"Apr 17, 2026",$51.92,$0.00,,,Fixed price,https://www.ebay.com/itm/389893168584,12
1882CC Morgan Silver Dollar Nice Eye Appeal Blast White,366348726824,"Apr 17, 2026",$51.90,$0.00,,,Fixed price,https://www.ebay.com/itm/366348726824,7
1882CC Morgan Silver Dollar Nice Eye Appeal Blast White,397850864428,"Apr 17, 2026",$79.90,$0.00,,,Fixed price,https://www.ebay.com/itm/397850864428,6
1882CC Morgan Silver Dollar Nice Eye Appeal Blast White,188280467112,"Apr 17, 2026",$69.99,$0.00,,,Fixed price,https://www.ebay.com/itm/188280467112,2
1882CC Morgan Silver Dollar Nice Eye Appeal Blast White,389896276863,"Apr 16, 2026",$69.99,$0.00,,,Fixed price,https://www.ebay.com/itm/389896276863,30
1882 S US Morgan Silver Dollar $1 - NGC Brilliant Uncirculated,404939077704,"Apr 16, 2026",$96.86,$0.00,,,Fixed price,https://www.ebay.com/itm/404939077704,25
1882CC Morgan Silver Dollar Nice Eye Appeal Blast White,397838919289,"Apr 16, 2026",$45.28,$0.00,,,Fixed price,https://www.ebay.com/itm/397838919289,30
1882CC Morgan Silver Dollar Nice Eye Appeal Blast White,366346795902,"Apr 16, 2026",$37.99,$0.00,,,Fixed price,https://www.ebay.com/itm/366346795902,20
* 1882-CC * CHOICE to GEM BU MS MORGAN SILVER DOLLAR * FROM ORIGINAL BANK BAG *,154335567438,"Apr 16, 2026",$497.88,$0.00,,,Fixed price,https://www.ebay.com/itm/154335567438,12
1882 CC Morgan Silver Dollar NGC MS70 First Day Morgan Label 2023 Fiji Mint .999,356203952200,"Apr 16, 2026",$178.15,$0.00,,,Fixed price,https://www.ebay.com/itm/356203952200,6
1882CC Morgan Silver Dollar Nice Eye Appeal Blast White,389893163473,"Apr 15, 2026",$59.99,$0.00,,,Fixed price,https://www.ebay.com/itm/389893163473,30
1882CC Morgan Silver Dollar Nice Eye Appeal Blast White,397841408767,"Apr 15, 2026",$43.71,$0.00,,,Fixed price,https://www.ebay.com/itm/397841408767,30
1882CC Morgan Silver Dollar Nice Eye Appeal Blast White,358445624714,"Apr 15, 2026",$42.88,$0.00,,,Fixed price,https://www.ebay.com/itm/358445624714,20
[Removed] Item 318152650631,318152650631,"Apr 15, 2026",$32.59,$0.00,,,Fixed price,,15
[Removed] Item 198283068861,198283068861,"Apr 15, 2026",$38.99,$0.00,,,Fixed price,,6
1882 GSA COA Certificate Original Card for CC Morgan Silver Dollar (1card),124913146779,"Apr 14, 2026",$11.05,$0.00,,,Fixed price,https://www.ebay.com/itm/124913146779,50
GSA Black Box & COA for 1882-CC Morgan Silver Dollar - Empty No Carson City Coin,117046161498,"Apr 14, 2026",$18.95,$0.00,,,Fixed price,https://www.ebay.com/itm/117046161498,28
1882CC Morgan Silver Dollar Nice Eye Appeal Blast White,397838890225,"Apr 14, 2026",$38.99,$0.00,,,Fixed price,https://www.ebay.com/itm/397838890225,20
[Removed] Item 358445845245,358445845245,"Apr 14, 2026",$38.88,$0.00,,,Fixed price,,2
1882 GSA COA Certificate Original Card for CC Morgan Silver Dollar (1card),124913146779,"Apr 13, 2026",$11.01,$0.00,,,Fixed price,https://www.ebay.com/itm/124913146779,49
* 1882-S * CHOICE to GEM BU MS MORGAN SILVER DOLLAR * FROM ORIGINAL BANK BAG *,164709618967,"Apr 13, 2026",$168.56,$0.00,,,Fixed price,https://www.ebay.com/itm/164709618967,18
1882CC Morgan Silver Dollar Nice Eye Appeal Blast White,389884370707,"Apr 13, 2026",$42.02,$0.00,,,Fixed price,https://www.ebay.com/itm/389884370707,26
1882 Carson City Uncirculated Morgan Silver Dollar with Box & Certificate,397757129049,"Apr 13, 2026",$350.00,$0.00,,,Fixed price,https://www.ebay.com/itm/397757129049,2
1882 CC BU UNCIRCULATED MORGAN SILVER DOLLAR AUTHENTIC U.S. MINT KEY DATE,366247296939,"Apr 12, 2026",$57.83,$0.00,,,Fixed price,https://www.ebay.com/itm/366247296939,33
1882 S Morgan Silver Dollar $1 Brilliant Uncirculated BU 90% Silver,197721875715,"Apr 10, 2026",$145.38,$0.00,,,Fixed price,https://www.ebay.com/itm/197721875715,18
1882-S PCGS MS 63 Morgan Silver Dollar. Fresh In New Holder!,267295497734,"Apr 10, 2026",$105.00,$5.00,,,Fixed price,https://www.ebay.com/itm/267295497734,2
GSA Black Box & COA for 1882-CC Morgan Silver Dollar - Empty No Carson City Coin,117046161498,"Apr 9, 2026",$18.95,$0.00,,,Fixed price,https://www.ebay.com/itm/117046161498,25
1882 GSA COA Certificate Original Card for CC Morgan Silver Dollar (1card),124913146779,"Apr 8, 2026",$10.99,$0.00,,,Fixed price,https://www.ebay.com/itm/124913146779
1882 CC BU UNCIRCULATED MORGAN SILVER DOLLAR AUTHENTIC U.S. MINT KEY DATE,366247296939,"Apr 8, 2026",$62.84,$0.00,,,Fixed price,https://www.ebay.com/itm/366247296939
1882 O US Morgan Silver Dollar $1 - NGC Brilliant Uncirculated,305612269930,"Apr 8, 2026",$99.70,$0.00,,,Fixed price,https://www.ebay.com/itm/305612269930
1882 O US Morgan Silver Dollar $1 - NGC Brilliant Uncirculated,305612269930,"Apr 8, 2026",$101.77,$0.00,,,Fixed price,https://www.ebay.com/itm/305612269930,13
* 1882-CC DMPL * SOLID+ GEM BU MS MORGAN SILVER DOLLAR * FROM ORIGINAL BANK BAG,155574172790,"Apr 8, 2026",$694.97,$0.00,,,Fixed price,https://www.ebay.com/itm/155574172790,3
GSA Black Box & COA for 1882-CC Morgan Silver Dollar - Empty No Carson City Coin,117046161498,"Apr 7, 2026",$18.95,$0.00,,,Fixed price,https://www.ebay.com/itm/117046161498
VF+ 1882 MORGAN SILVER DOLLAR NICE DETAIL COLLECTOR GRADE COIN M-1689,177918662775,"Apr 7, 2026",$88.67,$5.25,,,Fixed price,https://www.ebay.com/itm/177918662775,3
1882 GSA COA Certificate Original Card for CC Morgan Silver Dollar (1card),124913146779,"Apr 6, 2026",$10.99,$0.00,,,Fixed price,https://www.ebay.com/itm/124913146779
1882 S Morgan Silver Dollar $1 Brilliant Uncirculated BU 90% Silver,197721875715,"Apr 6, 2026",$145.61,$0.00,,,Fixed price,https://www.ebay.com/itm/197721875715
1882 US Morgan Silver Dollar $1 - NGC Brilliant Uncirculated,305800911330,"Apr 6, 2026",$98.79,$0.00,,,Fixed price,https://www.ebay.com/itm/305800911330
1882 CC BU UNCIRCULATED MORGAN SILVER DOLLAR AUTHENTIC U.S. MINT KEY DATE,366247296939,"Apr 6, 2026",$63.09,$0.00,,,Fixed price,https://www.ebay.com/itm/366247296939
1882 O US Morgan Silver Dollar $1 - NGC Brilliant Uncirculated,305612269930,"Apr 6, 2026",$99.52,$0.00,,,Fixed price,https://www.ebay.com/itm/305612269930
* 1882-O * CHOICE to GEM BU MS MORGAN SILVER DOLLAR * FROM ORIGINAL BANK BAG *,154367280202,"Apr 6, 2026",$155.96,$15.88,,,Fixed price,https://www.ebay.com/itm/154367280202
1882-CC $1 Morgan Silver Dollar GSA w/ Box and COA,317069732887,"Apr 6, 2026",$367.90,$0.00,,,Fixed price,https://www.ebay.com/itm/317069732887,4
1882 O Morgan Dollar Uncirculated Silver $1 Coin,366322534888,"Apr 6, 2026",$105.99,$0.00,,,Fixed price,https://www.ebay.com/itm/366322534888,2
1882 O Morgan Silver Dollar $1 Brilliant Uncirculated BU 90% Silver,397737755736,"Apr 6, 2026",$153.77,$0.00,,,Fixed price,https://www.ebay.com/itm/397737755736,2
* 1882-S * CHOICE to GEM BU MS MORGAN SILVER DOLLAR * FROM ORIGINAL BANK BAG *,164709618967,"Apr 5, 2026",$166.25,$0.00,,,Fixed price,https://www.ebay.com/itm/164709618967
* 1882-CC * CHOICE to GEM BU MS MORGAN SILVER DOLLAR * FROM ORIGINAL BANK BAG *,154335567438,"Apr 5, 2026",$494.52,$0.00,,,Fixed price,https://www.ebay.com/itm/154335567438
* 1882-CC * CHOICE to GEM BU MS MORGAN SILVER DOLLAR * FROM ORIGINAL BANK BAG *,154335567438,"Apr 5, 2026",$496.57,$0.00,,,Fixed price,https://www.ebay.com/itm/154335567438,12
1882-S $1 Morgan Silver Dollar NGC MS63 Brown Label,317949412279,"Apr 4, 2026",$110.90,$0.00,,,Fixed price,https://www.ebay.com/itm/317949412279,2
1882 S US Morgan Silver Dollar $1 - NGC Brilliant Uncirculated,404939077704,"Mar 29, 2026",$96.72,$0.00,,,Fixed price,https://www.ebay.com/itm/404939077704
1882-CC S$1 Morgan Silver Dollar GSA Hoard NGC MS64,317992736427,"Mar 24, 2026",$439.60,$0.00,,,Fixed price,https://www.ebay.com/itm/317992736427,2
1882 CC Morgan Silver Dollar NGC MS70 First Day Morgan Label 2023 Fiji Mint .999,356203952200,"Mar 22, 2026",$177.79,$0.00,,,Fixed price,https://www.ebay.com/itm/356203952200,5
