Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1891 Liberty Head V Nickel ~ VF VERY FINE ~ US Coin,267628704990,"Aug 16, 2026",$25.20,$4.95,,,Fixed price,https://www.ebay.com/itm/267628704990,4
1891 Liberty Head V Nickel ~ G/VG VERY GOOD ~ US Coin,267628705024,"Aug 15, 2026",$9.95,$0.00,,,Fixed price,https://www.ebay.com/itm/267628705024,4
1891 Liberty Head V Nickel AG,125210379592,"Aug 13, 2026",$2.08,$0.00,,,Fixed price,https://www.ebay.com/itm/125210379592,3
"1891 Better Date Liberty V nickel, PCGS AU55, sweet original DavidKahnRareCoins",127984789147,"Aug 9, 2026",$154.00,$0.00,,,Auction,https://www.ebay.com/itm/127984789147,1
1891 Liberty V Nickel 5 cents,127990943246,"Jul 24, 2026",$2.79,$0.00,,,Fixed price,https://www.ebay.com/itm/127990943246,1
1891 V NICKEL AU/UNC BETTER DATE MM 905-13,127416786731,"Jun 26, 2026",$87.49,$0.00,,,Fixed price,https://www.ebay.com/itm/127416786731,1
"1891 LIBERTY ""V"" NICKEL PCGS MS 63 & CAC WELL STRUCK LUSTROUS CLEAN AND COLORFUL",134357137750,"Jun 21, 2026",$325.50,$0.00,,,Fixed price,https://www.ebay.com/itm/134357137750,1
1891 Liberty V Nickel G *8274,127913425252,"Jun 16, 2026",$5.95,$0.00,,,Auction,https://www.ebay.com/itm/127913425252,1
"1891 Liberty Head V Nickel G-Details ""Actual Coin Pictured - Not Cleaned""",127874812604,"Jun 12, 2026",$5.25,$0.00,,,Fixed price,https://www.ebay.com/itm/127874812604,1
"1891 LIBERTY ""V"" NICKEL PCGS MS 63 WELL STRUCK #SC",127901990508,"Jun 12, 2026",$199.95,$0.00,,,Fixed price,https://www.ebay.com/itm/127901990508,1
1883+1889+1891 Liberty V Nickel ~ VG/Fine ~ 3 Coins ~ ZVL40,127890374565,"Jun 5, 2026",$8.50,$1.25,,,Auction,https://www.ebay.com/itm/127890374565,1
1891 Liberty V Nickel G,126590375472,"May 20, 2026",$5.68,$0.00,,,Fixed price,https://www.ebay.com/itm/126590375472,25
1891 Liberty V Nickel G *0174,127843046691,"May 9, 2026",$5.00,$0.00,,,Auction,https://www.ebay.com/itm/127843046691,1
,,"May 9, 2026",$5.00,$0.00,,,Auction,,1
CAPS Album Shield & Liberty Nickel Page 2 1891-1912 for Air-Tite Capsules 2043-2,113630902876,"May 8, 2026",$8.49,$5.25,,,Fixed price,https://www.ebay.com/itm/113630902876,1
1891- Liberty Head V Nickel 5 Cent Piece #P34547,127840279602,"May 8, 2026",$4.00,$0.50,,,Auction,https://www.ebay.com/itm/127840279602,1
,,"May 8, 2026",$4.00,$0.50,,,Auction,,1
1891 Liberty V Nickel FINE - Complete Your Album!,226820664667,"Apr 30, 2026",$29.30,$0.00,,,Fixed price,https://www.ebay.com/itm/226820664667,3
1891 Liberty Head V Nickel 5 Cent Piece- VG Details,127059895371,"Apr 25, 2026",$1.25,$5.20,,,Fixed price,https://www.ebay.com/itm/127059895371,1
,,"Apr 25, 2026",$1.25,$5.20,,,Fixed price,,1
1891 LIBERTY V NICKEL HAND PICKED GOOD TO VERY GOOD,325799987688,"Apr 24, 2026",$9.79,$0.00,,,Fixed price,https://www.ebay.com/itm/325799987688,10
5 Vintage 1891 Liberty Head V Nickel Coin Collection,127815218634,"Apr 24, 2026",$10.50,$6.00,,,Auction,https://www.ebay.com/itm/127815218634,1
,,"Apr 24, 2026",$10.50,$6.00,,,Auction,,1
"1891 Liberty Head V Nickel G-Details ""Actual Coin Pictured - Appears Cleaned""",117098584778,"Apr 17, 2026",$8.00,$0.00,,,Fixed price,https://www.ebay.com/itm/117098584778,1
,,"Apr 17, 2026",$8.00,$0.00,,,Fixed price,,1
1891 Liberty Head V Nickel - Actual Coin Shown - Free Shipping & Tracking INV#69,357979625001,"Apr 15, 2026",$3.27,$0.00,,,Fixed price,https://www.ebay.com/itm/357979625001,6
1891 V Nickel Nickle Choice Original Lustrous AU Rare US Type Coin Full LIBERTY,127758115374,"Apr 13, 2026",$89.95,$0.00,,,Fixed price,https://www.ebay.com/itm/127758115374,1
,,"Apr 13, 2026",$89.95,$0.00,,,Fixed price,,1
6 Vintage 1891 Liberty Head V Nickels. 2 Really Nice Coins!!,127785151741,"Apr 8, 2026",$9.45,$6.00,,,Auction,https://www.ebay.com/itm/127785151741,1
"Five Early 5C Liberty Nickels, 1891, 97, 1906, 07, 11",127792027014,"Apr 8, 2026",$22.00,$0.00,,,Fixed price,https://www.ebay.com/itm/127792027014,1
,,"Apr 8, 2026",$9.45,$6.00,,,Auction,,1
,,"Apr 8, 2026",$22.00,$0.00,,,Fixed price,,1
"1891 Liberty ""V"" Nickel - AG - About Good dbkjA",136562768777,"Apr 1, 2026",$5.75,$0.00,,,Fixed price,https://www.ebay.com/itm/136562768777,1
,,"Apr 1, 2026",$5.75,$0.00,,,Fixed price,,1
1891 Liberty Head V Nickel,117105123896,"Mar 27, 2026",$10.00,$0.00,,,Fixed price,https://www.ebay.com/itm/117105123896,1
,,"Mar 27, 2026",$10.00,$0.00,,,Fixed price,,1
1891 Liberty Nickel PCGS PR 64 CAM,127727429006,"Mar 22, 2026",$474.95,$8.95,,,Fixed price,https://www.ebay.com/itm/127727429006,1
,,"Mar 22, 2026",$474.95,$8.95,,,Fixed price,,1
"1891 G Liberty V Nickel coin, Nice Vintage Coin for a collection",186693061191,"Mar 19, 2026",$5.60,$0.00,,,Fixed price,https://www.ebay.com/itm/186693061191,2
"7 Liberty Nickel lot V Nickel NB3, all semi key - 1883, 1884, 1888, 1894, 1891",116977994511,"Mar 19, 2026",$42.50,$7.98,,,Fixed price,https://www.ebay.com/itm/116977994511,1
,,"Mar 19, 2026",$5.60,$0.00,,,Fixed price,,2
,,"Mar 19, 2026",$42.50,$7.98,,,Fixed price,,1
1890 1891 1892 1893 1894 or 1895-1899 Liberty V Nickel 10 Coin Lot *028,127729912812,"Mar 16, 2026",$5.51,$0.00,,,Auction,https://www.ebay.com/itm/127729912812,1
,,"Mar 16, 2026",$5.51,$0.00,,,Auction,,1
1891 Liberty V Nickel -c,116961211122,"Mar 14, 2026",$5.99,$0.00,,,Fixed price,https://www.ebay.com/itm/116961211122,1
1890 1891 1892 1893 1894 or 1895-1899 Liberty V Nickel 10 Coin Lot *023,127725681853,"Mar 14, 2026",$10.50,$0.00,,,Auction,https://www.ebay.com/itm/127725681853,1
,,"Mar 14, 2026",$5.99,$0.00,,,Fixed price,,1
,,"Mar 14, 2026",$10.50,$0.00,,,Auction,,1
1890 1891 1892 1893 1894 or 1895-1899 Liberty V Nickel 10 Coin Lot *021,127724289706,"Mar 13, 2026",$8.00,$0.00,,,Auction,https://www.ebay.com/itm/127724289706,1
,,"Mar 13, 2026",$8.00,$0.00,,,Auction,,1
1890 1891 1892 1893 1894 or 1895-1899 Liberty V Nickel 10 Coin Lot *017,127721272836,"Mar 12, 2026",$7.50,$0.00,,,Auction,https://www.ebay.com/itm/127721272836,1
1890 1891 1892 1893 1894 or 1895-1899 Liberty V Nickel 10 Coin Lot *016,127721895477,"Mar 12, 2026",$9.00,$0.00,,,Auction,https://www.ebay.com/itm/127721895477,1
,,"Mar 12, 2026",$7.50,$0.00,,,Auction,,1
,,"Mar 12, 2026",$9.00,$0.00,,,Auction,,1
1891 Liberty V Nickel,127670177588,"Mar 11, 2026",$5.99,$0.00,,,Fixed price,https://www.ebay.com/itm/127670177588,1
,,"Mar 11, 2026",$5.99,$0.00,,,Fixed price,,1
"1891 Liberty Head V Nickel ""Not Cleaned - Actual Coin Pictured""",116578609172,"Mar 10, 2026",$5.18,$0.00,,,Fixed price,https://www.ebay.com/itm/116578609172,1
1890 1891 1892 1893 1894 or 1895-1899 Liberty V Nickel 10 Coin Lot *012,127716755594,"Mar 10, 2026",$6.05,$0.00,,,Auction,https://www.ebay.com/itm/127716755594,1
1890 1891 1892 1893 1894 or 1895-1899 Liberty V Nickel 10 Coin Lot *011,127717078586,"Mar 10, 2026",$9.50,$0.00,,,Auction,https://www.ebay.com/itm/127717078586,1
,,"Mar 10, 2026",$5.18,$0.00,,,Fixed price,,1
,,"Mar 10, 2026",$6.05,$0.00,,,Auction,,1
,,"Mar 10, 2026",$9.50,$0.00,,,Auction,,1
1890 1891 1892 1893 1894 or 1895-1899 Liberty V Nickel 10 Coin Lot *998,127715358672,"Mar 9, 2026",$10.00,$0.00,,,Auction,https://www.ebay.com/itm/127715358672,1
,,"Mar 9, 2026",$10.00,$0.00,,,Auction,,1
1890 1891 1892 1893 1894 or 1895-1899 Liberty V Nickel 10 Coin Lot *006,127712925406,"Mar 8, 2026",$10.50,$0.00,,,Auction,https://www.ebay.com/itm/127712925406,1
,,"Mar 8, 2026",$10.50,$0.00,,,Auction,,1
,,"Mar 8, 2026",$75.00,$0.00,,,Fixed price,,1
1890 1891 1892 1893 1894 or 1895-1899 Liberty V Nickel 10 Coin Lot *003,127710883593,"Mar 7, 2026",$4.93,$0.00,,,Auction,https://www.ebay.com/itm/127710883593,1
,,"Mar 7, 2026",$4.93,$0.00,,,Auction,,1
1890 1891 1892 1893 1894 or 1895-1899 Liberty V Nickel 10 Coin Lot *999,127708989158,"Mar 6, 2026",$7.50,$0.00,,,Auction,https://www.ebay.com/itm/127708989158,1
1890 1891 1892 1893 1894 or 1895-1899 Liberty V Nickel 10 Coin Lot *000,127709062877,"Mar 6, 2026",$9.51,$0.00,,,Auction,https://www.ebay.com/itm/127709062877,1
,,"Mar 6, 2026",$7.50,$0.00,,,Auction,,1
,,"Mar 6, 2026",$9.51,$0.00,,,Auction,,1
,,"Feb 28, 2026",$10.99,$5.07,,,Fixed price,,1
,,"Feb 28, 2026",$8.50,$0.00,,,Fixed price,,1
,,"Feb 25, 2026",$5.95,$0.00,,,Fixed price,,1
1891 Liberty V Nickel AG / CULL / LOW GRADE FULL READABLE DATE HOLE FILLER,227121405446,"Feb 23, 2026",$3.53,$0.00,,,Fixed price,https://www.ebay.com/itm/227121405446,2
,,"Feb 23, 2026",$6.95,$0.00,,,Fixed price,,1
,,"Feb 15, 2026",$1.25,$0.85,,,Fixed price,,1
,,"Feb 13, 2026",$3.99,$5.07,,,Auction,,1
,,"Feb 12, 2026",$225.00,$0.00,,,Fixed price,,1
14 V-NICKELS COINS 1890 1891 1892 1893 1895 1896 1897 1898 1899 1907 1909 1912,115832560754,"Feb 11, 2026",$46.00,$3.99,,,Fixed price,https://www.ebay.com/itm/115832560754,3
1891 Liberty Head V Nickel Good,123722302838,"Feb 2, 2026",$11.75,$0.00,,,Fixed price,https://www.ebay.com/itm/123722302838,1
,,"Jan 28, 2026",$1.50,$0.00,,,Auction,,1
,,"Jan 27, 2026",$100.00,$7.31,,,Fixed price,,1
,,"Jan 24, 2026",$8.58,$0.00,,,Fixed price,,2
,,"Jan 13, 2026",$79.00,$3.00,,,Fixed price,,1
,,"Jan 4, 2026",$21.99,$7.98,,,Auction,,1
,,"Dec 21, 2025",$6.17,$0.00,,,Auction,,1
,,"Dec 16, 2025",$525.00,$0.00,,,Fixed price,,1
