Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2015 P Australia Silver Lunar Series II Year of the Goat 1/2 oz $1 - BU PERTH,297527010639,"Apr 2, 2026",$49.50,$0.00,,,Fixed price,https://www.ebay.com/itm/297527010639
2015 Australia 1 Ounce Silver - Year of the Goat - Lunar Series 2 - BU - STOCK,376938434112,"Mar 25, 2026",$105.67,$0.00,,,Fixed price,https://www.ebay.com/itm/376938434112
2015 P 1oz .999 Fine Silver Australian Lunar Year of The Goat NGC MS69,137145756471,"Mar 25, 2026",$95.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137145756471
2015 P $1 AUSTRALIA LUNAR GOAT HIGH RELIEF 1 OZ .999 SILVER NGC PF 70 ULTRA CAM,117086300417,"Mar 16, 2026",$145.00,$4.95,,,Fixed price,https://www.ebay.com/itm/117086300417
"Australia, 2015 P $1 Silver Lunar Goat High Relief - NGC Graded PF70 UCAM !!",137145947035,"Apr 2, 2026",$159.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137145947035
2015 Pamp Suisse Lunar Year Of The Goat 1 oz Silver Bar,137166381218,"Mar 30, 2026",$211.50,$5.00,,,Auction,https://www.ebay.com/itm/137166381218
2015 ANDA Lunar Goat Health 1oz Silver Proof Coin Sydney Coin Show Perth Mint,147145736443,"Mar 7, 2026",$125.00,$25.70,,,Fixed price,https://www.ebay.com/itm/147145736443
2015 Pamp Lunar Series Year of the Goat Ram 1 oz .999 Fine Silver Bar,147204163634,"Mar 16, 2026",$239.00,$12.48,,,Fixed price,https://www.ebay.com/itm/147204163634
2015 1/2 Oz Silver 50 Cents Australia LUNAR YEAR OF THE GOAT BU Coin.,168081009652,"Mar 8, 2026",$64.00,$0.00,,,Fixed price,https://www.ebay.com/itm/168081009652
2015 Australia Lunar Year of the Goat *Colorized* - 1 Oz .999 Silver -Perth Mint,177957721808,"Mar 20, 2026",$86.00,$4.95,,,Auction,https://www.ebay.com/itm/177957721808
2015 P Australia Year of the Goat 1/2oz MS70 Purple Slab,188121768157,"Mar 11, 2026",$71.00,$4.99,,,Auction,https://www.ebay.com/itm/188121768157
2015 NIUE Lunar Year of the Goat BU 1 Oz .999 Fine Silver Coin in Capsule,198147577568,"Mar 8, 2026",$112.85,$7.95,,,Auction,https://www.ebay.com/itm/198147577568
2015 Australia Lunar Year of the GOAT 1 oz .9999 Fine Silver Coin ~ Perth Mint,198188830408,"Mar 20, 2026",$99.95,$5.95,,,Fixed price,https://www.ebay.com/itm/198188830408
2015 Australia Lunar Year of the Goat 1 oz .9999 Silver Coin w/Lion Privy,198235625155,"Apr 2, 2026",$95.23,$1.00,,,Fixed price,https://www.ebay.com/itm/198235625155
2015 PAMP Suisse Lunar Series Year of Goat 1 oz .999 Fine Silver in Assay,227273454181,"Apr 1, 2026",$177.50,$2.36,,,Auction,https://www.ebay.com/itm/227273454181
2015 Pamp Lunar Series Year of the Goat 1 oz .999 Silver Bar in Original Card,257413810135,"Apr 4, 2026",$141.50,$4.25,,,Auction,https://www.ebay.com/itm/257413810135
2015 Australia 1 Ounce Silver Year of the Goat Lunar Series Colorized OGP/CO,257421772532,"Mar 27, 2026",$95.00,$5.00,,,Fixed price,https://www.ebay.com/itm/257421772532
2015 Pamp Lunar Series Year of the Goat 1 oz .999 Fine Silver Bar in Assay Card,267599204464,"Mar 21, 2026",$205.50,$4.25,,,Auction,https://www.ebay.com/itm/267599204464
2015 Pamp Suisse Lunar Series Year of the Goat 1oz.999 Fine Silver in Assay Card,267599244932,"Mar 16, 2026",$188.50,$5.50,,,Auction,https://www.ebay.com/itm/267599244932
2015 Ghana Lunar Skulls 1 oz Silver Year of the Goat - Proof w/COA,287152032146,"Apr 4, 2026",$129.99,$5.62,,,Fixed price,https://www.ebay.com/itm/287152032146
2015 Australia 1/2 oz Silver Lunar Goat Coin,298089544023,"Mar 14, 2026",$47.00,$6.75,,,Auction,https://www.ebay.com/itm/298089544023
2015 CANADA Lunar Year Of The GOAT 1/2oz .9999 Silver Proof GREATEST OF ALL TIME,306812624528,"Mar 16, 2026",$61.00,$5.25,,,Auction,https://www.ebay.com/itm/306812624528
2015-P $1 Australia 1 oz .999 Silver Year of the Goat Lunar - NGC MS 69 - Q3576,317963042469,"Mar 29, 2026",$94.50,$5.50,,,Fixed price,https://www.ebay.com/itm/317963042469
2015 PROOF 1/2 oz Silver Lunar Year of the GOAT COLORIZED ‼️LUNAR SERIES II‼️,326803178454,"Mar 31, 2026",$65.95,$5.45,,,Fixed price,https://www.ebay.com/itm/326803178454
2015 AUSTRALIA YEAR OF THE GOAT COLORIZED 1 OZ .999 FINE SILVER PCGS CERT MS 69,327021346223,"Mar 21, 2026",$130.00,$6.99,,,Fixed price,https://www.ebay.com/itm/327021346223
2015 Australia 1/2 oz .999 Silver ~ Lunar Year of the Goat 50c ~ BU In Capsule,327034347067,"Mar 15, 2026",$51.77,$0.00,,,Auction,https://www.ebay.com/itm/327034347067
2015 Australia Lunar Year of the Goat 1/2 oz .9999 Fine Silver Coin In Capsule,235196611856,"Mar 4, 2026",$48.68,$0.00,,,Fixed price,https://www.ebay.com/itm/235196611856,81
,,"Dec 26, 2025",$40.16,$0.00,,,Fixed price,,18
,,"Jan 12, 2026",$39.81,$0.00,,,Fixed price,,40
2015 P Australia Silver Lunar Series II Year of the Goat 1/2 oz $1 - BU PERTH,297527010639,"Apr 2, 2026",$51.62,$0.00,,,Fixed price,https://www.ebay.com/itm/297527010639,11
2015 Australia 1 Ounce Silver - Year of the Goat - Lunar Series 2 - BU - STOCK,376938434112,"Mar 25, 2026",$110.50,$0.00,,,Fixed price,https://www.ebay.com/itm/376938434112,8
"**ONLY 19,847 MINTED** 2015 COLORIZED Lunar GOAT - 1/2 oz Silver Coin - Perth",286835453909,"Feb 20, 2026",$51.54,$4.99,,,Fixed price,https://www.ebay.com/itm/286835453909,8
2015 CANADA Lunar Year Of The GOAT 1/2oz .9999 Silver Proof GREATEST OF ALL TIME,297919346928,"Jan 22, 2026",$49.99,$5.25,,,Fixed price,https://www.ebay.com/itm/297919346928,6
,,"Jan 8, 2026",$79.87,$0.00,,,Fixed price,,20
2015 Australia Lunar Year of the Goat 1 oz .9999 Fine Silver Coin In Capsule,336281288871,"Jan 4, 2026",$73.60,$0.00,,,Fixed price,https://www.ebay.com/itm/336281288871,5
2015 Australia 1/2 oz Silver Lunar Year of the Goat,127373753077,"Feb 28, 2026",$52.78,$5.25,,,Fixed price,https://www.ebay.com/itm/127373753077,6
,,"Dec 1, 2025",$29.96,$3.00,,,Fixed price,,4
,,"Dec 3, 2025",$61.33,$0.00,,,Fixed price,,3
2015 Australia Lunar Year of the GOAT 1 oz .9999 Fine Silver Coin ~ Perth Mint,198188830408,"Apr 11, 2026",$99.13,$4.30,,,Fixed price,https://www.ebay.com/itm/198188830408,3
,,"Dec 19, 2025",$63.00,$6.17,,,Fixed price,,15
,,"Jan 16, 2026",$100.25,$6.28,,,Fixed price,,4
2015 Australia 1/2 oz .999 Silver Year of the Goat BU (Series II).,147092986546,"Jan 18, 2026",$46.88,$7.74,,,Fixed price,https://www.ebay.com/itm/147092986546,3
2015 ANDA Lunar Goat Health 1oz Silver Proof Coin Sydney Coin Show Perth Mint,147145736443,"Mar 7, 2026",$130.00,$25.70,,,Fixed price,https://www.ebay.com/itm/147145736443,2
2015 1/2 Oz Silver 50 Cents Australia LUNAR YEAR OF THE GOAT BU Coin.,168081009652,"Mar 8, 2026",$61.98,$0.00,,,Fixed price,https://www.ebay.com/itm/168081009652,2
2015 Australia Lunar Year of the Goat 1 oz .9999 Silver Coin w/Lion Privy,198235625155,"Apr 7, 2026",$95.59,$3.48,,,Fixed price,https://www.ebay.com/itm/198235625155,2
2015 1oz .999 Fine Silver Australian Perth Lunar Year of the Goat Lion Privy,283419924741,"Feb 24, 2026",$130.99,$0.00,,,Fixed price,https://www.ebay.com/itm/283419924741,2
,,"Nov 30, 2025",$33.99,$1.26,,,Fixed price,,5
,,"Dec 1, 2025",$37.32,$8.65,,,Fixed price,,3
2015 Australia Lunar Series II Year of the Goat 1 oz. Silver Proof Coin-Perth,396649559514,"Jan 26, 2026",$114.95,$0.00,,,Fixed price,https://www.ebay.com/itm/396649559514,2
2015 Australia 1 oz Silver Lunar Goat BU (Series II),111841485363,"Oct 28, 2025",$58.99,$0.00,,,Fixed price,https://www.ebay.com/itm/111841485363,1
,,"Oct 23, 2025",$55.00,$5.00,,,Auction,,1
,,"Nov 26, 2025",$50.40,$4.80,,,Fixed price,,1
,,"Nov 24, 2025",$234.00,$0.00,,,Auction,,1
,,"Dec 22, 2025",$102.00,$6.00,,,Fixed price,,1
2015 1 Oz HIGH RELIEF PROOF Palau Silver Lunar Year Of The Goat 24Kt Gold Glided,116985050636,"Apr 14, 2026",$111.00,$8.10,,,Fixed price,https://www.ebay.com/itm/116985050636,1
2015 Year of the Goat Silver Coin / Round .999 Fine Silver Lunar Zodiac BU,117028821285,"Feb 16, 2026",$95.00,$5.52,,,Auction,https://www.ebay.com/itm/117028821285,1
,,"Nov 16, 2025",$32.50,$4.58,,,Auction,,1
,,"Nov 30, 2025",$139.50,$0.00,,,Auction,,1
,,"Dec 12, 2025",$60.00,$0.00,,,Fixed price,,1
,,"Dec 22, 2025",$66.00,$0.00,,,Fixed price,,1
,,"Jan 7, 2026",$95.00,$5.00,,,Fixed price,,1
,,"Jan 7, 2026",$115.00,$5.00,,,Fixed price,,1
,,"Dec 26, 2025",$135.00,$0.00,,,Fixed price,,1
,,"Dec 20, 2025",$37.00,$5.15,,,Auction,,1
2015 Lunar Year of the Goat Proof 1 oz Silver Colored Coin OGP & COA Austrailian,127588444303,"Jan 29, 2026",$124.95,$0.00,,,Fixed price,https://www.ebay.com/itm/127588444303,1
🐐 2015 Year of the Goat Gilded 1oz Silver Proof Lunar II Box COA Perth Mint,127777177917,"Apr 8, 2026",$160.00,$10.00,,,Fixed price,https://www.ebay.com/itm/127777177917,1
2015 Australia Lunar Year of the Goat 1 oz .9999 Fine Silver Coin Perth Mint,127779516329,"Apr 7, 2026",$80.00,$0.00,,,Fixed price,https://www.ebay.com/itm/127779516329,1
,,"Dec 4, 2025",$27.00,$4.95,,,Fixed price,,1
2015 Niue Silver 1 Oz. $2 Proof Coin Year of the Goat Lunar Calendar Series,135553220674,"Jan 29, 2026",$159.00,$0.00,,,Fixed price,https://www.ebay.com/itm/135553220674,2
,,"Oct 19, 2025",$32.00,$2.00,,,Fixed price,,1
,,"Nov 28, 2025",$55.24,$4.76,,,Fixed price,,1
(4) PAMP SUISSE LUNAR 1 Oz SILVER 2013 Snake 2015 Goat 2016 Monkey 2017 Rooster,136973802712,"Jan 22, 2026",$749.95,$0.00,,,Fixed price,https://www.ebay.com/itm/136973802712,1
2015 PAMP Lunar Calendar Series One Ounce Silver Bar Goat A3,137016723228,"Feb 12, 2026",$215.50,$4.99,,,Auction,https://www.ebay.com/itm/137016723228,1
,,"Jan 14, 2026",$94.95,$5.62,,,Fixed price,,1
,,"Dec 25, 2025",$180.00,$0.00,,,Fixed price,,1
,,"Dec 2, 2025",$36.00,$3.99,,,Auction,,1
,,"Jan 10, 2026",$114.00,$0.00,,,Fixed price,,1
2015 Australia Lunar Year of the Goat 1/2 oz .999 Fine Silver,147114610855,"Jan 26, 2026",$59.00,$5.89,,,Fixed price,https://www.ebay.com/itm/147114610855,1
2015 1 oz .999 Fine Silver Australian Lunar GOAT Perth Mint BU in Capsule,147115958767,"Jan 28, 2026",$125.50,$0.00,,,Auction,https://www.ebay.com/itm/147115958767,1
2015 1 oz .999 Fine Silver Australian Lunar GOAT Perth Mint BU in Capsule,147119897431,"Jan 29, 2026",$127.00,$0.00,,,Auction,https://www.ebay.com/itm/147119897431,1
2015 1 oz .999 Fine Silver Australian Lunar GOAT Perth Mint BU in Capsule,147142124415,"Feb 15, 2026",$100.00,$0.00,,,Auction,https://www.ebay.com/itm/147142124415,1
2015 Pamp Lunar Series Year of the Goat 1 oz .999 Fine Silver Bar in Assay Card,147147600803,"Feb 10, 2026",$180.00,$7.55,,,Fixed price,https://www.ebay.com/itm/147147600803,1
2015 1 oz .999 Fine Silver Australian Lunar GOAT Perth Mint BU in Capsule,147157732637,"Feb 22, 2026",$97.25,$0.00,,,Auction,https://www.ebay.com/itm/147157732637,1
2015 1 oz .999 Fine Silver Australian Lunar GOAT Perth Mint BU in Capsule,147171328821,"Mar 1, 2026",$99.00,$0.00,,,Auction,https://www.ebay.com/itm/147171328821,1
2015 1 oz .999 Fine Silver Australian Lunar GOAT Perth Mint BU in Capsule,147254343708,"Apr 14, 2026",$91.00,$0.00,,,Auction,https://www.ebay.com/itm/147254343708,1
,,"Jan 10, 2026",$80.00,$5.15,,,Fixed price,,1
,,"Nov 28, 2025",$63.00,$4.25,,,Auction,,1
2015p AUSTRALIA Year Of The GOAT 1/20 GOLD COIN RARE RED LABEL MS70 BEST 😁🙏🏼,157582936069,"Feb 25, 2026",$319.00,$11.50,,,Fixed price,https://www.ebay.com/itm/157582936069,1
,,"Jan 11, 2026",$83.00,$7.90,,,Fixed price,,1
2015 Pamp Lunar Series Year of the Goat Ram 1 oz .999 Fine Silver Bar,157622403853,"Jan 29, 2026",$274.99,$5.95,,,Fixed price,https://www.ebay.com/itm/157622403853,1
2015 Pamp Lunar Series Year of the Goat Ram 1 oz .999 Fine Silver Bar,157701279029,"Feb 24, 2026",$289.99,$5.95,,,Fixed price,https://www.ebay.com/itm/157701279029,1
2015 1/2 oz .999 Fine Silver BU Perth Lunar Year of the Goat W/ Capsule,157709445796,"Mar 4, 2026",$52.77,$6.20,,,Auction,https://www.ebay.com/itm/157709445796,1
,,"Nov 12, 2025",$64.98,$0.00,,,Fixed price,,1
2015 $2 Niue Lunar YEAR OF THE GOAT Colored 1 Oz Silver Proof Coin.,166003983357,"Jan 14, 2026",$96.00,$0.00,,,Fixed price,https://www.ebay.com/itm/166003983357,1
,,"Oct 20, 2025",$58.99,$4.99,,,Fixed price,,1
,,"Nov 7, 2025",$32.00,$0.00,,,Fixed price,,1
,,"Dec 28, 2025",$76.00,$4.65,,,Auction,,1
Tuvalu 2015 Wealth Goat Good Fortune $1 Pure 1 Oz Colored Silver Proof Coin,168123558697,"Mar 1, 2026",$130.00,$20.00,,,Fixed price,https://www.ebay.com/itm/168123558697,1
2015 Australia 1 Oz Year Of The Goat Silver Bullion,168137471802,"Feb 24, 2026",$80.00,$7.95,,,Fixed price,https://www.ebay.com/itm/168137471802,1
